"","settlement.ID","BZB","Voters","Lamas_code","first.party","second.party","third.party","forth.party","first.party.voters","second.party.voters","third.party.voters","forth.party.voters","Vote.precentage","first.party.percentage","second.party.percentage","third.party.percentage","forth.party.percentage","coalition.support"
"145",225,619,476,225,"Kahul_lavan","Merets","Halicud","Avoda",288,54,47,42,0.768982229402262,0.605042016806723,0.11344537815126,0.0987394957983193,0.0882352941176471,-0.707983193277311
"146",229,14043,11046,229,"Kahul_lavan","Halicud","Shas","Avoda",5048,2431,700,679,0.786584063234352,0.456998008328807,0.220079666847728,0.0633713561470216,0.0614702154626109,-0.235017200796668
"147",230,688,542,230,"Kahul_lavan","Halicud","Avoda","Merets",295,106,38,24,0.787790697674419,0.544280442804428,0.195571955719557,0.0701107011070111,0.044280442804428,-0.46309963099631
"148",232,976,774,232,"Kahul_lavan","Avoda","Merets","Halicud",457,207,69,20,0.793032786885246,0.590439276485788,0.267441860465116,0.0891472868217054,0.0258397932816537,-0.921188630490956
"149",233,482,397,233,"Kahul_lavan","Avoda","Merets","Halicud",257,56,29,23,0.823651452282158,0.64735516372796,0.141057934508816,0.0730478589420655,0.0579345088161209,-0.80352644836272
"150",234,876,702,234,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",463,79,67,23,0.801369863013699,0.65954415954416,0.112535612535613,0.0954415954415954,0.0327635327635328,-0.60968660968661
"151",235,339,225,235,"Kahul_lavan","Halicud","Avoda","Shas",118,45,18,15,0.663716814159292,0.524444444444444,0.2,0.08,0.0666666666666667,-0.337777777777778
"152",237,551,434,237,"Kahul_lavan","Merets","Avoda","Halicud",207,115,92,6,0.787658802177858,0.476958525345622,0.264976958525346,0.211981566820276,0.0138248847926267,-0.940092165898617
"153",239,537,439,239,"Kahul_lavan","Avoda","Halicud","Merets",282,51,39,32,0.817504655493482,0.642369020501139,0.116173120728929,0.0888382687927107,0.0728929384965831,-0.742596810933941
"154",240,17627,12325,240,"Halicud","Kahul_lavan","Israel_Beitenu","Kulanu_Yamin",4292,3528,1020,671,0.699211437000057,0.348235294117647,0.286247464503043,0.0827586206896552,0.0544421906693712,0.199188640973631
"155",241,1009,784,241,"Kahul_lavan","Avoda","Merets","Halicud",475,119,61,55,0.777006937561943,0.605867346938776,0.151785714285714,0.0778061224489796,0.0701530612244898,-0.76530612244898
"156",242,1044,778,242,"Kahul_lavan","Avoda","Halicud","Merets",436,194,43,29,0.745210727969349,0.560411311053985,0.249357326478149,0.0552699228791774,0.0372750642673522,-0.791773778920308
"157",246,22599,16955,246,"Shas","Halicud","Yahadut_Hatora","Israel_Beitenu",5615,5465,1806,922,0.750254436036993,0.331170746092598,0.32232379828959,0.106517251548216,0.0543792391624889,0.814391035092893
"158",247,867,680,247,"Kahul_lavan","Halicud","Avoda","Merets",445,79,64,52,0.784313725490196,0.654411764705882,0.116176470588235,0.0941176470588235,0.0764705882352941,-0.708823529411765
"159",248,471,382,248,"Kahul_lavan","Avoda","Halicud","Merets",218,55,40,25,0.81104033970276,0.570680628272251,0.143979057591623,0.104712041884817,0.0654450261780105,-0.675392670157068
"160",249,965,774,249,"Kahul_lavan","Halicud","Avoda","Merets",516,88,50,45,0.802072538860104,0.666666666666667,0.113695090439276,0.0645994832041344,0.0581395348837209,-0.675710594315245
"161",250,882,623,250,"Kahul_lavan","Avoda","Merets","Halicud",298,145,123,26,0.706349206349206,0.478330658105939,0.232744783306581,0.197431781701445,0.0417335473515249,-0.86677367576244
"162",252,180,137,252,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",88,16,14,6,0.761111111111111,0.642335766423358,0.116788321167883,0.102189781021898,0.0437956204379562,-0.583941605839416
"163",253,430,323,253,"Avoda","Kahul_lavan","Merets","Zehut",125,110,20,19,0.751162790697674,0.386996904024768,0.340557275541796,0.0619195046439628,0.0588235294117647,-0.789473684210526
"164",254,305,216,254,"Kahul_lavan","Avoda","Halicud","Merets",139,44,13,6,0.708196721311475,0.643518518518518,0.203703703703704,0.0601851851851852,0.0277777777777778,-0.814814814814815
"165",255,502,344,255,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",136,103,29,16,0.685258964143426,0.395348837209302,0.299418604651163,0.0843023255813953,0.0465116279069767,-0.0581395348837209
"166",256,610,481,256,"Kahul_lavan","Merets","Avoda","Halicud",241,105,89,15,0.788524590163934,0.501039501039501,0.218295218295218,0.185031185031185,0.0311850311850312,-0.873180873180873
"167",257,394,319,257,"Halicud","Kahul_lavan","Avoda","Shas",151,80,19,16,0.809644670050761,0.473354231974922,0.250783699059561,0.0595611285266458,0.0501567398119122,0.213166144200627
"168",259,495,384,259,"Kahul_lavan","Halicud","Gesher","Avoda",170,77,39,38,0.775757575757576,0.442708333333333,0.200520833333333,0.1015625,0.0989583333333333,-0.341145833333333
"169",262,548,388,262,"Kahul_lavan","Avoda","Halicud","Merets",204,75,63,20,0.708029197080292,0.525773195876289,0.193298969072165,0.162371134020619,0.0515463917525773,-0.608247422680412
"170",263,268,185,263,"Kahul_lavan","Avoda","Halicud","Gesher",104,35,16,9,0.690298507462687,0.562162162162162,0.189189189189189,0.0864864864864865,0.0486486486486487,-0.664864864864865
"171",264,493,394,264,"Kahul_lavan","Avoda","Merets","Halicud",215,76,65,20,0.799188640973631,0.545685279187817,0.192893401015228,0.16497461928934,0.050761421319797,-0.852791878172589
"172",265,357,257,265,"Halicud","Kahul_lavan","Gesher","Shas",162,23,21,18,0.719887955182073,0.630350194552529,0.0894941634241245,0.0817120622568093,0.0700389105058366,0.610894941634241
"173",267,1864,1219,267,"Kahul_lavan","Halicud","Avoda","Merets",756,180,94,73,0.653969957081545,0.620180475799836,0.14766201804758,0.0771123872026251,0.0598851517637408,-0.609515996718622
"174",268,520,420,268,"Yamin_Hadash","Bait_Yehudi","Kahul_lavan","Halicud",142,72,64,49,0.807692307692308,0.338095238095238,0.171428571428571,0.152380952380952,0.116666666666667,0.473809523809524
"175",269,801,627,269,"Kahul_lavan","Avoda","Halicud","Merets",401,102,35,26,0.782771535580524,0.639553429027113,0.162679425837321,0.0558213716108453,0.0414673046251994,-0.787878787878788
"176",270,873,530,270,"Kahul_lavan","Avoda","Merets","Halicud",209,148,122,18,0.607101947308133,0.394339622641509,0.279245283018868,0.230188679245283,0.0339622641509434,-0.869811320754717
"177",272,464,308,272,"Kahul_lavan","Avoda","Gesher","Halicud",172,67,19,15,0.663793103448276,0.558441558441558,0.217532467532468,0.0616883116883117,0.0487012987012987,-0.727272727272727
"178",273,481,327,273,"Kahul_lavan","Avoda","Halicud","Merets",160,76,32,20,0.67983367983368,0.489296636085627,0.232415902140673,0.0978593272171254,0.0611620795107034,-0.685015290519878
"179",274,877,673,274,"Kahul_lavan","Merets","Avoda","Halicud",382,136,78,35,0.767388825541619,0.567607726597325,0.202080237741456,0.115898959881129,0.0520059435364042,-0.833580980683507
"180",276,1823,1421,276,"Kahul_lavan","Avoda","Halicud","Merets",909,161,149,48,0.779484366428963,0.639690358902182,0.113300492610837,0.104855735397607,0.0337790288529205,-0.681914144968332
"181",278,363,269,278,"Kahul_lavan","Avoda","Merets","Halicud",156,59,15,12,0.741046831955923,0.579925650557621,0.219330855018587,0.0557620817843866,0.0446096654275093,-0.810408921933085
"182",280,728,391,280,"Kahul_lavan","Merets","Avoda","Halicud",179,70,54,45,0.537087912087912,0.457800511508951,0.179028132992327,0.138107416879795,0.115089514066496,-0.659846547314578
"183",281,317,250,281,"Halicud","Shas","Kahul_lavan","Kulanu_Yamin",131,65,15,12,0.788643533123028,0.524,0.26,0.06,0.048,0.772
"184",282,864,629,282,"Kahul_lavan","Halicud","Avoda","Merets",327,126,52,28,0.728009259259259,0.519872813990461,0.200317965023847,0.082670906200318,0.0445151033386327,-0.446740858505564
"185",284,985,778,284,"Kahul_lavan","Merets","Halicud","Avoda",517,85,64,61,0.789847715736041,0.66452442159383,0.109254498714653,0.0822622107969152,0.0784061696658098,-0.769922879177378
"186",285,513,397,285,"Kahul_lavan","Avoda","Merets","Halicud",228,101,19,16,0.773879142300195,0.574307304785894,0.254408060453401,0.0478589420654912,0.0403022670025189,-0.836272040302267
"187",286,552,389,286,"Kahul_lavan","Avoda","Merets","Halicud",215,83,42,18,0.704710144927536,0.552699228791774,0.213367609254499,0.107969151670951,0.0462724935732648,-0.827763496143959
"188",287,663,540,287,"Kahul_lavan","Avoda","Halicud","Merets",333,66,50,43,0.81447963800905,0.616666666666667,0.122222222222222,0.0925925925925926,0.0796296296296296,-0.725925925925926
"189",288,716,549,288,"Kahul_lavan","Avoda","Halicud","Merets",336,62,52,43,0.766759776536313,0.612021857923497,0.112932604735883,0.0947176684881603,0.0783242258652095,-0.70856102003643
"190",289,693,553,289,"Kahul_lavan","Merets","Avoda","Halicud",277,154,99,11,0.797979797979798,0.500904159132007,0.278481012658228,0.179023508137432,0.0198915009041591,-0.938517179023508
"191",290,663,475,290,"Kahul_lavan","Avoda","Halicud","Merets",259,118,30,27,0.716440422322775,0.545263157894737,0.248421052631579,0.0631578947368421,0.0568421052631579,-0.787368421052632
"192",292,443,351,292,"Kahul_lavan","Avoda","Merets","Halicud",205,49,26,24,0.792325056433409,0.584045584045584,0.13960113960114,0.0740740740740741,0.0683760683760684,-0.729344729344729
"193",293,369,294,293,"Kahul_lavan","Merets","Avoda","Halicud",169,62,40,7,0.796747967479675,0.574829931972789,0.210884353741497,0.136054421768707,0.0238095238095238,-0.897959183673469
"194",294,817,637,294,"Kahul_lavan","Merets","Avoda","Halicud",238,152,87,75,0.7796817625459,0.373626373626374,0.23861852433281,0.136577708006279,0.117739403453689,-0.631083202511774
"195",295,386,269,295,"Kahul_lavan","Avoda","Merets","Halicud",145,55,21,13,0.696891191709845,0.539033457249071,0.204460966542751,0.0780669144981413,0.0483271375464684,-0.773234200743494
"196",296,188,122,296,"Kahul_lavan","Avoda","Halicud","Zehut",49,39,10,9,0.648936170212766,0.401639344262295,0.319672131147541,0.0819672131147541,0.0737704918032787,-0.639344262295082
"197",297,581,407,297,"Kahul_lavan","Merets","Avoda","Halicud",206,80,71,18,0.700516351118761,0.506142506142506,0.196560196560197,0.174447174447174,0.0442260442260442,-0.832923832923833
"198",298,432,288,298,"Kahul_lavan","Avoda","Merets","Gesher",147,59,38,15,0.666666666666667,0.510416666666667,0.204861111111111,0.131944444444444,0.0520833333333333,-0.847222222222222
"199",300,658,498,300,"Kahul_lavan","Merets","Avoda","Halicud",233,141,97,10,0.756838905775076,0.467871485943775,0.283132530120482,0.194779116465863,0.0200803212851406,-0.92570281124498
"200",301,463,334,301,"Halicud","Kahul_lavan","Kulanu_Yamin","Bait_Yehudi",135,80,24,20,0.721382289416847,0.404191616766467,0.239520958083832,0.0718562874251497,0.0598802395209581,0.296407185628743
"201",302,569,459,302,"Kahul_lavan","Avoda","Halicud","Merets",254,99,32,31,0.806678383128295,0.553376906318083,0.215686274509804,0.0697167755991285,0.0675381263616558,-0.766884531590414
"202",303,527,405,303,"Kahul_lavan","Merets","Avoda","Gesher",204,87,86,8,0.768500948766603,0.503703703703704,0.214814814814815,0.212345679012346,0.0197530864197531,-0.930864197530864
"203",304,618,404,304,"Yamin_Hadash","Bait_Yehudi","Halicud","Kahul_lavan",116,91,67,57,0.653721682847896,0.287128712871287,0.225247524752475,0.165841584158416,0.141089108910891,0.537128712871287
"204",305,418,267,305,"Kahul_lavan","Avoda","Merets","Halicud",101,94,23,13,0.638755980861244,0.378277153558052,0.352059925093633,0.0861423220973783,0.048689138576779,-0.767790262172285
"205",306,482,392,306,"Kahul_lavan","Avoda","Halicud","Merets",262,39,31,20,0.813278008298755,0.668367346938776,0.0994897959183673,0.0790816326530612,0.0510204081632653,-0.739795918367347
"206",307,515,423,307,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",149,115,88,19,0.821359223300971,0.352245862884161,0.271867612293144,0.208037825059102,0.0449172576832151,0.832151300236407
"207",308,531,390,308,"Kahul_lavan","Avoda","Halicud","Merets",148,88,65,25,0.734463276836158,0.37948717948718,0.225641025641026,0.166666666666667,0.0641025641025641,-0.502564102564103
"208",309,949,708,309,"Halicud","Kahul_lavan","Shas","Kulanu_Yamin",331,162,62,42,0.746048472075869,0.467514124293785,0.228813559322034,0.0875706214689266,0.0593220338983051,0.385593220338983
"209",310,279,214,310,"Kahul_lavan","Avoda","Merets","Halicud",123,44,28,10,0.767025089605735,0.574766355140187,0.205607476635514,0.130841121495327,0.0467289719626168,-0.864485981308411
"210",311,262,198,311,"Kahul_lavan","Halicud","Avoda","Gesher",112,37,18,10,0.755725190839695,0.565656565656566,0.186868686868687,0.0909090909090909,0.0505050505050505,-0.46969696969697
"211",312,211,154,312,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",53,37,26,14,0.729857819905213,0.344155844155844,0.24025974025974,0.168831168831169,0.0909090909090909,-0.181818181818182
"212",313,495,380,313,"Kahul_lavan","Avoda","Merets","Halicud",209,89,21,17,0.767676767676768,0.55,0.234210526315789,0.0552631578947368,0.0447368421052632,-0.794736842105263
"213",315,681,480,315,"Kahul_lavan","Merets","Avoda","Halicud",260,73,72,28,0.704845814977974,0.541666666666667,0.152083333333333,0.15,0.0583333333333333,-0.785416666666667
"214",316,728,598,316,"Kahul_lavan","Halicud","Merets","Avoda",369,74,54,53,0.821428571428571,0.617056856187291,0.123745819397993,0.0903010033444816,0.088628762541806,-0.672240802675585
"215",317,302,198,317,"Kahul_lavan","Avoda","Halicud","Merets",100,38,18,15,0.655629139072848,0.505050505050505,0.191919191919192,0.0909090909090909,0.0757575757575758,-0.681818181818182
"216",318,207,133,318,"Halicud","Kahul_lavan","Shas","Yamin_Hadash",49,40,19,12,0.642512077294686,0.368421052631579,0.300751879699248,0.142857142857143,0.0902255639097744,0.300751879699248
"217",319,502,372,319,"Kahul_lavan","Merets","Avoda","Halicud",167,93,65,15,0.741035856573705,0.448924731182796,0.25,0.174731182795699,0.0403225806451613,-0.833333333333333
"218",320,817,652,320,"Kahul_lavan","Halicud","Avoda","Merets",403,92,53,30,0.798041615667075,0.618098159509202,0.141104294478528,0.0812883435582822,0.0460122699386503,-0.604294478527607
"219",322,575,427,322,"Kahul_lavan","Avoda","Merets","Halicud",278,67,21,16,0.742608695652174,0.651053864168618,0.156908665105386,0.0491803278688525,0.0374707259953162,-0.819672131147541
"220",324,425,322,324,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",151,69,28,23,0.75764705882353,0.468944099378882,0.214285714285714,0.0869565217391304,0.0714285714285714,-0.270186335403727
"221",325,824,616,325,"Kahul_lavan","Halicud","Avoda","Merets",344,95,75,24,0.747572815533981,0.558441558441558,0.154220779220779,0.121753246753247,0.038961038961039,-0.564935064935065
"222",326,1612,1267,326,"Kahul_lavan","Avoda","Halicud","Merets",827,145,131,69,0.785980148883375,0.652722967640095,0.114443567482242,0.103393843725335,0.0544593528018942,-0.718232044198895
"223",327,696,579,327,"Kahul_lavan","Avoda","Halicud","Merets",342,101,42,39,0.831896551724138,0.590673575129534,0.174438687392055,0.0725388601036269,0.0673575129533679,-0.75993091537133
"224",329,735,575,329,"Kahul_lavan","Avoda","Halicud","Kulanu_Yamin",261,99,90,41,0.782312925170068,0.453913043478261,0.172173913043478,0.156521739130435,0.071304347826087,-0.398260869565217
"225",330,312,227,330,"Kahul_lavan","Avoda","Halicud","Merets",112,43,18,16,0.727564102564103,0.493392070484582,0.18942731277533,0.079295154185022,0.0704845814977974,-0.674008810572687
"226",331,920,739,331,"Kahul_lavan","Avoda","Halicud","Merets",435,91,68,58,0.803260869565217,0.588633288227334,0.123139377537212,0.0920162381596752,0.0784844384303112,-0.698240866035183
"227",334,602,451,334,"Kahul_lavan","Yamin_Hadash","Halicud","Bait_Yehudi",146,106,52,44,0.749169435215947,0.323725055432373,0.235033259423503,0.11529933481153,0.0975609756097561,0.124168514412417
"228",335,718,515,335,"Kahul_lavan","Avoda","Merets","Halicud",247,100,88,31,0.717270194986072,0.479611650485437,0.194174757281553,0.170873786407767,0.0601941747572816,-0.784466019417476
"229",336,551,418,336,"Kahul_lavan","Avoda","Merets","Zehut",204,108,39,20,0.758620689655172,0.488038277511962,0.258373205741627,0.0933014354066986,0.0478468899521531,-0.839712918660287
"230",338,100,5,338,"Kahul_lavan","Shas","Halicud","Avoda",2,2,1,0,0.05,0.4,0.4,0.2,0,0.2
"231",339,445,373,339,"Kahul_lavan","Avoda","Halicud","Merets",212,68,33,17,0.838202247191011,0.568364611260054,0.18230563002681,0.0884718498659517,0.0455764075067024,-0.707774798927614
"232",340,539,392,340,"Kahul_lavan","Avoda","Merets","Halicud",216,77,53,22,0.727272727272727,0.551020408163265,0.196428571428571,0.135204081632653,0.0561224489795918,-0.826530612244898
"233",342,320,246,342,"Kahul_lavan","Avoda","Halicud","Zehut",146,36,23,10,0.76875,0.59349593495935,0.146341463414634,0.0934959349593496,0.040650406504065,-0.646341463414634
"234",343,295,209,343,"Kahul_lavan","Avoda","Halicud","Gesher",107,34,25,18,0.708474576271186,0.511961722488038,0.162679425837321,0.119617224880383,0.0861244019138756,-0.555023923444976
"235",344,539,445,344,"Kahul_lavan","Avoda","Merets","Halicud",216,93,92,20,0.825602968460111,0.485393258426966,0.208988764044944,0.206741573033708,0.0449438202247191,-0.856179775280899
"236",345,473,353,345,"Kahul_lavan","Avoda","Merets","Halicud",189,98,29,15,0.74630021141649,0.535410764872521,0.277620396600567,0.0821529745042493,0.0424929178470255,-0.852691218130312
"237",346,346,273,346,"Kahul_lavan","Avoda","Merets","Halicud",143,72,19,11,0.789017341040462,0.523809523809524,0.263736263736264,0.0695970695970696,0.0402930402930403,-0.816849816849817
"238",347,213,146,347,"Kahul_lavan","Avoda","Merets","Halicud",68,53,12,4,0.685446009389671,0.465753424657534,0.363013698630137,0.0821917808219178,0.0273972602739726,-0.883561643835616
"239",348,385,251,348,"Kahul_lavan","Avoda","Halicud","Merets",136,42,22,17,0.651948051948052,0.541832669322709,0.167330677290837,0.0876494023904383,0.0677290836653386,-0.689243027888446
"240",351,1338,1080,351,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",368,344,198,57,0.807174887892377,0.340740740740741,0.318518518518519,0.183333333333333,0.0527777777777778,0.842592592592593
"241",352,300,200,352,"Kahul_lavan","Merets","Avoda","Israel_Beitenu",66,53,36,22,0.666666666666667,0.33,0.265,0.18,0.11,-0.665
"242",353,113,70,353,"Kahul_lavan","Avoda","Merets","Halicud",36,16,7,4,0.619469026548673,0.514285714285714,0.228571428571429,0.1,0.0571428571428571,-0.785714285714286
